Actual_Melt_Index,Predicted_Melt_Index
1.0325581395348837,0.9719166345821546
0.9832421340629275,0.984071769767564
0.8828775267538644,0.8998015712287886
0.8335084568750318,0.791736223711309
1.0032786885245901,0.9591973272945854
0.9837133550488599,0.9769233898247381
0.9710743801652892,0.9575301370656027
0.9810606060606061,0.9840794835067463
0.9418181818181818,0.876053321267204
0.966796875,0.9736235217993374
0.9818496110630942,0.9811952816405556
0.9857549857549858,0.9453225558829316
0.9794007490636704,0.9752066162924015
1.0038461538461538,0.995639636009088
0.6302382241472658,0.7544897275812765
0.94874163010852,0.940961496736096
0.948905109489051,0.946573489423924
0.9879931389365352,0.9832565753050853
1.02803738317757,1.0076540886170675
0.6411793828043346,0.7562362679420686
0.9434482758620689,0.9870619226542661
0.9758620689655172,0.9767265936497479
0.9931740614334471,0.9832069665041682
0.9761904761904762,0.980800952765978
0.9813432835820896,0.9812383099413444
0.9842105263157894,0.9771861527022991
0.9961389961389961,0.993323534552059
0.9150326797385621,0.8429391795241489
0.8469449485783425,0.8674694827614994
0.9924528301886792,0.9879027191811194
1.0,0.9769675945640116
0.9389129389129389,0.9766311056801374
0.9766113194072487,0.9736634349731901
0.375,0.35087290551204897
0.9927272727272727,1.0008919371131517
0.9963503649635036,0.9898656508545711
1.0,0.9806327007197452
1.0055762081784387,0.9922325087509727
0.8239202657807309,0.9182108500326294
0.9927272727272727,0.9872160354985733
0.583190695633092,0.9250349915857713
0.96579476861167,0.8952524193666522
0.9964973730297724,0.9892184784153114
0.9830508474576272,0.9719371542615327
0.018911216307603132,0.024943697322048455
1.0326086956521738,1.0312045995990764
0.9571428571428572,0.9475386511973097
0.9661654135338346,0.9722324711622796
0.99644128113879,0.9842493194759843
0.996031746031746,0.9898406398264654
0.9448275862068966,0.9627411822065317
0.9781021897810219,0.9819442727394453
0.975609756097561,0.9651062894685989
0.9923371647509579,0.9926567146227547
0.14415356306457008,0.19814181836031236
0.9846743295019157,0.9816609342002799
0.9948805460750854,0.9850379304228035
0.9911971830985915,0.9779703851463348
0.9890510948905109,0.9842587525719652
0.9886363636363636,0.9868462694888686
0.9858906525573192,0.9501088908793516
0.9890909090909091,0.9901200627500777
1.0051635111876076,0.9890286526555001
0.987865322167151,0.9853621364635289
0.954225352112676,0.955412574295945
0.8786764705882353,0.9016324398923917
1.0,0.9822461798752415
0.950381679389313,0.9572679712389079
0.9632465940185764,0.9767121990387777
1.0,0.9849826501942672
1.0076045627376427,0.9990784898589933
0.732568402471315,0.8163290316159307
1.0,0.9918916763441653
0.9860627177700348,0.9853936205377349
1.008203799654577,0.9969935676924102
0.9416058394160584,0.9455946647577607
0.9960629921259843,0.9878044807941528
0.9806201550387597,0.9798053501176331
0.9924528301886792,0.9881471085640993
0.9736842105263158,0.9800520289661017
0.992,0.9880543259621314
1.0464527027027026,0.8264192025305914
0.9356060606060606,0.9418635870623303
0.9489795918367347,0.9631096368773354
0.15483616265298067,0.7305579814176084
1.0017667844522968,0.9894763045499524
0.9926470588235294,0.9867076716886942
0.977366255144033,0.9739341595073032
0.942802791279759,0.9352059408364968
0.7491803278688525,0.7532322606913547
0.17676543235394426,0.2256667831932614
0.9678456591639871,0.9346861500650625
1.2584007394857435,1.1335281852152181
0.9884615384615385,0.9814161654016366
1.0421052631578946,1.0109590987503778
0.9746376811594203,0.9793339061258574
1.0294887454196475,0.9897279646850891
0.9900332225913622,0.9821938924981929
0.9908613978676595,0.9891314473247711
0.9949622166246851,0.9842043460876501
0.9672359707215058,0.9753010272629865
0.9831081081081081,0.9792113434710629
0.9892275354703101,0.915753442145156
1.0036363636363637,0.9925047632896393
0.984400215169446,0.976172340715177
0.9963369963369964,0.9911898316263074
0.5,0.5262337468352042
0.9801493710691824,0.9789222468767899
0.9962264150943396,0.9903020657285115
0.7395743575534031,0.7839521338545122
0.9694072657743786,0.9683046683378352
0.9896729776247849,0.9867378575043076
0.9942528735632183,0.9940827291908129
0.9722222222222222,0.9753832715518128
1.0,0.9956244146064135
0.991304347826087,0.9877052334741647
1.1666666666666667,1.0406411168720586
0.9771202477206262,0.9834211294418456
0.926,0.9552303874151649
0.9803921568627451,0.9789923826856635
0.9851268591426072,0.9872782129625643
0.9663517321398972,0.9682379476135291
0.7497952497952498,0.7192477329439994
0.9866732477788747,0.9854741346187877
0.9869888475836431,0.9883460015839481
0.9744525547445255,0.9760966088743888
0.9775767112509834,0.9811931610992967
0.9895287958115183,0.9829022677508806
1.5,1.4642138297713716
0.9828178694158075,0.9723379512760212
0.9897194633211361,0.9869262830745994
0.9862204724409449,0.9888093402635937
0.9753872183614806,0.9792571372834843
0.9851851851851852,0.9887874281891632
1.0434782608695652,1.0073541408253146
1.0227272727272727,1.0060541973756887
0.9559543230016313,0.9478446873318754
0.7852573437107707,0.945359861913904
0.9575971731448764,0.9499366098395704
0.9477234401349073,0.9277377941568702
1.0017123287671232,0.9925772850399912
0.9876751646125275,0.9746018127695348
0.99609375,0.9896147933766117
0.9266893708549919,0.9206710492106208
0.9774696707105719,0.9786541375547664
0.943579766536965,0.9400312063721716
0.9878892733564014,0.9869759267151348
0.9781818181818182,0.976772116435971
0.924,0.9371250530729238
0.9957894736842106,0.9868403812748262
0.8164231036882396,0.924953088492314
0.9888059701492538,0.9885560761918911
0.9926593259926594,0.9881613990225591
1.1217173285424775,0.8511545334492825
0.980836236933798,0.9788998907732446
0.9845559845559846,0.9714208812519105
1.0,0.9916556246760595
0.9807325117167158,0.8750951361966858
0.9945454545454545,0.9717448949124525
0.9850187265917603,0.9867723561908507
0.9768339768339769,0.9744365010006564
0.968013468013468,0.9746291772445249
0.9825174825174825,0.9830886164496127
0.9699499165275459,0.9795608067493807
0.9525547445255474,0.9598316473066612
0.9740131578947369,0.9737834015990908
0.6230536318452173,0.8085389021093872
0.9365079365079365,0.9512836446473006
0.9853826311263972,0.9855952936036292
0.9787234042553191,0.9874549097985548
0.9507829977628636,0.9603860468506986
0.9573384272524673,0.9573584470212351
1.0111940298507462,0.9994329699720866
1.0034188034188034,0.9865770524900199
0.975609756097561,0.9753271203335572
0.9607420904422727,0.956268532054081
0.9888888888888889,0.9890371648545132
1.0580808080808082,1.0419504401669915
1.0,0.9924677982417471
0.8989247311827957,0.8827082717815159
0.9888059701492538,0.9882646132139339
0.9974471188913202,0.9856016455013727
0.9987012987012988,0.8962815319725788
0.598757659699488,0.6462629700076518
0.9849056603773585,0.9841319910736267
1.0100671140939597,0.977669630032379
0.5235562377429185,0.9118485715084914
0.9063745019920318,0.9296207145547648
0.9726647660573536,0.9650382500322872
1.0256410256410255,0.9349059432520263
0.8905230496831227,0.9728059933767947
0.987460815047022,0.986281916155676
0.9276595744680851,0.9366036204124757
1.0153846153846153,1.004744577725971
0.9865319865319865,0.9775444435408062
0.9881889763779528,0.9877147506615895
